rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
1681,"Utrecht Centraal-Arnhem/Rhenen","Arnhem Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal","133,166",,,"beschadigde bovenleiding","damaged overhead wires","beschadigde bovenleiding","damaged overhead wires",infrastructure,"2011-11-29 07:40:01","2011-11-29 20:28:01",752
1682,Winterswijk-Arnhem,"Arnhem Centraal - Winterswijk",82,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-11-29 13:02:01","2011-11-29 15:02:01",114
1683,"Utrecht Centraal-Amsterdam C/Den Haag C/Rotterdam C","Den Haag Centraal - Utrecht Centraal",143,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-11-29 14:30:02","2011-11-29 16:16:01",30
1684,"Rotterdam C-Amersfoort","Amersfoort - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","134,142",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2011-11-29 16:06:01","2011-11-29 20:28:01",246
1685,Venlo-Nijmegen,"Nijmegen - Venlo",64,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-11-29 16:08:01","2011-11-29 17:50:01",88
1686,"Heerlen-Aachen/Kerkrade C","Aachen Hbf - Heerlen",130,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2011-11-30 12:44:01","2011-11-30 13:48:01",46
1687,"Utrecht Centraal-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2011-11-30 13:52:02","2011-11-30 17:24:01",196
1688,Eindhoven-'s-Hertogenbosch/Tilburg,"'s-Hertogenbosch - Eindhoven, Eindhoven - Tilburg","152,153",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-11-30 20:44:02","2011-12-01 00:34:01",216
1689,Venlo-Eindhoven,"Eindhoven - Venlo",65,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-11-30 21:16:01","2011-12-01 00:04:01",152
1690,Venlo-Eindhoven,"Eindhoven - Venlo",65,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2011-12-01 07:54:01","2011-12-01 10:16:01",126
1691,Nijmegen-Roermond,"Nijmegen - Venlo",64,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2011-12-01 10:40:01","2011-12-01 13:02:01",126
1692,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2011-12-01 13:52:01","2011-12-01 15:24:01",74
1693,Vlissingen-Roosendaal,"Roosendaal - Vlissingen",21,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-12-01 15:56:01","2011-12-01 19:26:01",192
1694,"Utrecht Centraal-Rotterdam C","Rotterdam Centraal - Utrecht Centraal",142,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2011-12-02 07:10:02","2011-12-02 13:18:01",350
1695,"Utrecht Centraal-Den Haag C","Den Haag Centraal - Utrecht Centraal",143,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2011-12-02 07:10:04","2011-12-02 13:18:01",350
1696,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-02 07:26:02","2011-12-02 12:02:04",260
1697,Vlissingen-Roosendaal,"Roosendaal - Vlissingen",21,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-12-02 07:32:01","2011-12-02 10:30:01",162
1698,"Amsterdam C-Amersfoort","Amersfoort - Amsterdam Centraal, Amersfoort - Zwolle","48,135",,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2011-12-02 11:52:02","2011-12-02 15:20:01",194
1699,"Lelystad C-Hilversum","Almere Oostvaarders - Utrecht Centraal",149,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2011-12-02 12:08:01","2011-12-02 15:24:01",180
1700,"Rotterdam C-Schiphol","Rotterdam Centraal - Schiphol Airport (HSL)",24,,,versperring,"an obstruction on the line",versperring,"an obstruction on the line",unknown,"2011-12-02 13:12:01","2011-12-02 13:50:01",26
1701,"Leiden Centraal-Utrecht Centraal","Leiden Centraal - Utrecht Centraal",147,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2011-12-02 22:38:01","2011-12-03 00:56:01",120
1702,"Schiphol-Rotterdam C","Den Haag HS - Leiden Centraal, Den Haag HS - Rotterdam Centraal, Leiden Centraal - Schiphol Airport","11,22,168",,,"inzet van de politie","police action","inzet van de politie","police action",external,"2011-12-03 08:26:01","2011-12-03 12:20:01",218
1703,Arnhem-Nijmegen/Tiel,"Arnhem Centraal - Nijmegen",59,,,aanrijding,collision,aanrijding,collision,accidents,"2011-12-03 18:18:01","2011-12-03 19:04:01",28
1704,Dordrecht-Roosendaal,"Dordrecht - Roosendaal",171,,,"aanrijding met een voertuig","collision with a vehicle","aanrijding met een voertuig","collision with a vehicle",accidents,"2011-12-03 19:52:01","2011-12-03 22:48:01",160
1705,Ede-Wageningen-Amersfoort,"Amersfoort - Ede-Wageningen",47,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2011-12-03 22:02:01","2011-12-04 00:22:01",126
1706,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2011-12-03 23:14:01","2011-12-04 02:12:01",162
1707,"Utrecht Centraal-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,koperdiefstal,"copper theft",koperdiefstal,"copper theft",external,"2011-12-04 08:04:02","2011-12-04 10:58:01",156
1708,"Rotterdam C-Amsterdam C/Utrecht Centraal","Rotterdam Centraal - Utrecht Centraal",142,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-12-04 21:54:01","2011-12-04 23:44:01",94
1709,Zwolle-Emmen,"Emmen - Zwolle",159,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-05 05:40:01","2011-12-05 11:28:01",334
1710,"Rotterdam C-Den Haag C","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal","10,11",,,brandmelding,"fire alarm",brandmelding,"fire alarm",external,"2011-12-05 10:32:01","2011-12-05 11:52:01",64
1711,"Dordrecht-Den Haag HS","Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal","11,16",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-12-05 11:42:01","2011-12-05 15:00:02",184
1712,"Amsterdam C-Utrecht Centraal","Amsterdam Centraal - Utrecht Centraal",136,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-12-05 12:50:02","2011-12-05 15:10:01",124
1713,Deventer-Amersfoort,"Apeldoorn - Deventer",87,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-05 20:30:02","2011-12-05 21:58:01",70
1714,Groningen-Delfzijl/Roodeschool,"Delfzijl - Groningen, Groningen - Eemshaven","157,158",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-12-06 06:20:01","2011-12-06 07:22:01",46
1715,"Amsterdam C-Amersfoort","Amersfoort - Amsterdam Centraal, Amersfoort - Zwolle","48,135",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-06 07:06:02","2011-12-06 08:18:01",56
1716,Nijmegen-'s-Hertogenbosch,"'s-Hertogenbosch - Nijmegen",57,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2011-12-06 21:12:01","2011-12-06 23:38:01",130
1717,"Rotterdam C-Amersfoort","Amersfoort - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","134,142",,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2011-12-07 07:48:01","2011-12-07 09:52:01",108
1718,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-12-07 08:08:01","2011-12-07 09:12:01",48
1719,Heerlen-Roermond,"Heerlen - Sittard",77,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-07 08:54:01","2011-12-07 10:38:01",88
1720,Apeldoorn-Amersfoort,"Amersfoort - Apeldoorn",50,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-12-07 09:48:01","2011-12-07 12:22:01",136
1721,Ede-Wageningen-Amersfoort,"Amersfoort - Ede-Wageningen",47,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-12-07 10:32:02","2011-12-07 12:22:01",94
1722,"Den Haag HS-Dordrecht","Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal","11,16",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-12-07 11:02:01","2011-12-07 12:20:01",62
1723,Haarlem-Hoorn,"Haarlem - Uitgeest",111,,,"boom op het spoor","tree on the track","boom op het spoor","tree on the track",external,"2011-12-07 14:42:01","2011-12-07 15:48:01",50
1724,"Utrecht Centraal-Rhenen","Rhenen - Utrecht Centraal",166,,,"boom op het spoor","tree on the track","boom op het spoor","tree on the track",external,"2011-12-07 15:10:01","2011-12-07 17:20:01",112
1725,Groningen-Leeuwarden,"Groningen - Leeuwarden",102,,,"boom op het spoor","tree on the track","boom op het spoor","tree on the track",external,"2011-12-07 15:50:01","2011-12-07 16:34:01",28
1726,Deventer-Almelo,"Almelo - Deventer",88,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2011-12-07 17:38:01","2011-12-07 20:54:01",180
1727,"Haarlem-Leiden Centraal","Haarlem - Leiden Centraal",23,,,"boom op het spoor","tree on the track","boom op het spoor","tree on the track",external,"2011-12-07 20:38:04","2011-12-07 21:18:04",24
1728,"Leiden Centraal-Amsterdam C","Haarlem - Leiden Centraal",23,,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2011-12-07 21:08:01","2011-12-07 21:52:01",26
1729,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-08 06:10:01","2011-12-08 08:18:01",112
1730,"Amsterdam C-Hilversum/Lelystad C","Amersfoort - Amsterdam Centraal, Amsterdam Centraal - Lelystad Centrum","135,145",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-12-08 13:16:01","2011-12-08 16:32:01",180
1731,Heerlen-Sittard,"Heerlen - Sittard",77,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-08 14:00:01","2011-12-08 15:58:01",114
1732,"Rotterdam C-Dordrecht","Dordrecht - Rotterdam Centraal",16,,,brandmelding,"fire alarm",brandmelding,"fire alarm",external,"2011-12-08 16:46:01","2011-12-08 18:16:01",74
1733,Eindhoven-'s-Hertogenbosch/Tilburg,"'s-Hertogenbosch - Eindhoven, Eindhoven - Tilburg","152,153",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-08 17:28:01","2011-12-08 19:54:01",132
1734,Apeldoorn-Zutphen,"Apeldoorn - Zutphen",85,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-08 21:06:01","2011-12-08 22:22:01",60
1735,"Utrecht Centraal-'s-Hertogenbosch/Tiel","'s-Hertogenbosch - Utrecht Centraal",151,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-12-08 21:24:01","2011-12-08 22:22:01",42
1736,Arnhem-Ede-Wageningen/Nijmegen,"Arnhem Centraal - Nijmegen, Arnhem Centraal - Utrecht Centraal","59,133",,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2011-12-09 07:34:02","2011-12-09 11:50:01",240
1737,Maastricht-Liège-Guillemins,"Liège-Guillemins - Maastricht",121,,,"beschadigde bovenleiding","damaged overhead wires","beschadigde bovenleiding","damaged overhead wires",infrastructure,"2011-12-09 09:06:01","2011-12-09 10:28:01",66
1738,"Den Haag C-Rotterdam C","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal","10,11",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-09 09:28:01","2011-12-09 22:44:02",780
1739,"Amsterdam C-Alkmaar/Enkhuizen/Uitgeest","Alkmaar - Amsterdam Centraal, Amsterdam Centraal - Hoorn, Schiphol Airport - Zaandam","161,164,165",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-09 10:36:01","2011-12-09 20:54:01",600
1740,"Alphen a/d Rijn-Leiden Centraal","Leiden Centraal - Utrecht Centraal",147,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-12-09 15:24:01","2011-12-09 18:24:01",164
1741,"Rotterdam C-Amsterdam C/Utrecht Centraal","Rotterdam Centraal - Utrecht Centraal",142,,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2011-12-09 16:40:01","2011-12-09 18:24:01",88
1742,Schiphol-Enkhuizen,"Enkhuizen - Hoorn, Leiden Centraal - Schiphol Airport, Schiphol Airport - Zaandam","22,119,165",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2011-12-09 20:46:01","2011-12-09 22:44:02",102
1743,Apeldoorn-Zutphen,"Apeldoorn - Zutphen",85,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-09 20:52:02","2011-12-09 22:00:01",48
1744,Heerlen-Sittard,"Heerlen - Sittard",77,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-09 22:32:02","2011-12-10 01:10:01",140
1745,Mönchengladbach-Venlo,"Hamm (Westf.) - Venlo",128,,,"problemen op het spoor in het buitenland","railway problems abroad","problemen op het spoor in het buitenland","railway problems abroad",logistical,"2011-12-10 08:12:01","2011-12-10 15:42:01",432
1746,"Amsterdam C-Amersfoort","Amersfoort - Amsterdam Centraal, Amersfoort - Zwolle","48,135",,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2011-12-10 10:00:01","2011-12-10 11:54:01",98
1747,"Lelystad C-Utrecht Centraal","Almere Oostvaarders - Utrecht Centraal",149,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2011-12-10 10:12:02","2011-12-10 11:54:01",84
1748,"Leiden Centraal-Utrecht Centraal","Leiden Centraal - Utrecht Centraal",147,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-12-10 12:50:01","2011-12-10 14:52:01",106
1749,Eindhoven-Venlo,"Eindhoven - Venlo",65,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-12-10 16:06:01","2011-12-10 19:24:01",180
1750,"Utrecht Centraal-Leiden Centraal","Leiden Centraal - Utrecht Centraal",147,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-10 17:30:01","2011-12-11 00:48:01",420
1751,Zwolle-Groningen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-10 18:56:01","2011-12-10 23:38:02",262
1752,Vlissingen-Roosendaal,"Roosendaal - Vlissingen",21,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-12-10 19:48:01","2011-12-11 00:16:01",252
1753,"Rotterdam C-Amsterdam C/Utrecht Centraal","Rotterdam Centraal - Utrecht Centraal",142,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2011-12-11 06:32:01","2011-12-11 07:32:01",44
1754,"Rotterdam C-Amsterdam C/Utrecht Centraal","Rotterdam Centraal - Utrecht Centraal",142,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2011-12-11 07:16:03","2011-12-11 08:52:01",80
1755,Groningen-Roodeschool,"Groningen - Eemshaven",158,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2011-12-11 07:54:01","2011-12-11 10:28:01",138
1756,Mönchengladbach-Venlo,"Hamm (Westf.) - Venlo",128,,,"problemen op het spoor in het buitenland","railway problems abroad","problemen op het spoor in het buitenland","railway problems abroad",logistical,"2011-12-11 08:38:01","2011-12-11 14:14:01",318
1757,"Utrecht Centraal-Arnhem","Arnhem Centraal - Utrecht Centraal",133,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-12-11 18:48:01","2011-12-11 19:44:01",42
1758,"Utrecht Centraal-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-12-11 19:38:01","2011-12-11 20:16:01",22
1759,Mönchengladbach-Venlo,"Hamm (Westf.) - Venlo",128,,,"problemen op het spoor in het buitenland","railway problems abroad","problemen op het spoor in het buitenland","railway problems abroad",logistical,"2011-12-12 07:46:01","2011-12-12 15:12:01",428
1760,"Hengelo-Bad Bentheim/Osnabrück","Berlin Ostbahnhof - Hengelo",124,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-12-12 09:40:01","2011-12-12 12:58:01",182
