rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
15449,"Groningen-Leer (Ostfr.)","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-10 01:08:01","2016-11-10 02:32:02",84
15450,Groningen-Veendam,"Groningen - Veendam",154,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-10 01:10:02","2016-11-10 02:32:02",82
15451,Nachtnettreinen,,,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-11-10 02:18:02","2016-11-10 04:53:01",155
15452,Leeuwarden-Zwolle,"Leeuwarden - Zwolle",160,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2016-11-10 05:37:01","2016-11-10 07:01:02",51
15453,"Arnhem C.-Zutphen","Arnhem Centraal - Zutphen",132,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-11-10 09:49:01","2016-11-10 13:00:02",181
15454,"Groningen-Assen/Leer (Ostfr.)/Veendam","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland), Groningen - Veendam, Groningen - Zwolle","146,154,155,156",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-11-10 12:13:01","2016-11-10 12:49:01",36
15455,Zwolle-Assen,"Groningen - Zwolle",146,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-11-10 12:25:01","2016-11-10 15:32:01",177
15456,Groningen-Veendam,"Groningen - Veendam",154,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-11-10 12:49:01","2016-11-10 14:47:01",102
15457,Sittard-Heerlen,"Heerlen - Sittard",77,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-10 12:53:01","2016-11-10 15:02:02",129
15458,"Haarlem-Leiden C.","Haarlem - Leiden Centraal",23,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2016-11-10 18:53:01","2016-11-10 18:55:01",1
15459,"Utrecht C.-Rhenen","Rhenen - Utrecht Centraal",166,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2016-11-11 06:04:04","2016-11-11 07:09:01",65
15460,"Utrecht C.-Ede-Wageningen/Rhenen","Arnhem Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal","133,166",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2016-11-11 06:14:01","2016-11-11 08:48:01",121
15461,Enschede-Deventer/Zwolle,"Almelo - Deventer, Almelo - Hengelo, Almelo - Zwolle, Enschede - Hengelo","88,89,92,95",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-11 08:28:01","2016-11-11 09:45:02",55
15462,"Amsterdam CS-Schiphol Airport","Amsterdam Centraal - Schiphol Airport",32,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2016-11-11 08:29:01","2016-11-11 08:48:01",19
15463,"Schiphol Airport-Amsterdam CS","Amsterdam Centraal - Schiphol Airport",32,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2016-11-11 08:48:02","2016-11-11 10:29:01",71
15464,"Amsterdam CS-Schiphol Airport","Amsterdam Centraal - Schiphol Airport",32,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2016-11-11 09:04:01","2016-11-11 09:21:01",17
15465,Almelo-Hengelo,"Almelo - Hengelo",89,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-11-11 10:23:01","2016-11-11 14:26:01",243
15466,"Zwolle-Amersfoort/Lelystad C.","Amersfoort - Zwolle, Lelystad Centrum - Zwolle","48,131",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-11-11 11:04:01","2016-11-11 12:16:02",42
15467,"Groningen-Leer (Ostfr.)","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-11-11 14:06:01","2016-11-11 16:33:04",119
15468,Hengelo-Enschede,"Enschede - Hengelo",92,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-11-11 14:26:02","2016-11-11 20:18:01",334
15469,"Groningen-Leer (Ostfr.)/Veendam","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland), Groningen - Veendam","154,155,156",,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-11-11 14:56:01","2016-11-11 16:32:01",69
15470,"Groningen-Leer (Ostfr.)","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,"defecte overweg","broken level crossing","defecte overweg","broken level crossing",infrastructure,"2016-11-11 20:36:01","2016-11-12 02:21:04",345
15471,"Hilversum-Almere C./Amsterdam CS/Schiphol Airport","Almere Oostvaarders - Utrecht Centraal, Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148,149",,,"persoon op het spoor","person on the railway track","persoon op het spoor","person on the railway track",external,"2016-11-11 20:44:01","2016-11-11 21:36:02",33
15472,"Arnhem C.-Nijmegen/Tiel","Arnhem Centraal - Nijmegen, Arnhem Centraal - Tiel","54,59",,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-11-12 06:37:01","2016-11-12 06:47:02",10
15473,"Groningen-Leer (Ostfr.)","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,"boom op het spoor","tree on the track","boom op het spoor","tree on the track",external,"2016-11-12 10:41:01","2016-11-12 11:30:01",29
15474,"Winterswijk-Arnhem C.","Arnhem Centraal - Winterswijk",82,,,aanrijding,collision,aanrijding,collision,accidents,"2016-11-12 20:07:02","2016-11-12 21:44:01",73
15475,Tilburg-Eindhoven,"Eindhoven - Tilburg",152,,,aanrijding,collision,aanrijding,collision,accidents,"2016-11-13 00:01:01","2016-11-13 00:56:02",35
15476,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-11-13 07:52:01","2016-11-13 14:00:02",341
15477,"Leiden C.-Haarlem","Haarlem - Leiden Centraal",23,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-11-13 18:07:01","2016-11-13 23:46:01",313
15478,Eindhoven-Tilburg,"Eindhoven - Tilburg",152,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-11-13 18:45:02","2016-11-13 23:31:01",248
15479,"Schiphol Airport-Leiden C.","Leiden Centraal - Schiphol Airport",22,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-11-14 04:09:02","2016-11-14 10:06:02",323
15480,"Alphen a/d Rijn-Utrecht C.","Leiden Centraal - Utrecht Centraal",147,,,koperdiefstal,"copper theft",koperdiefstal,"copper theft",external,"2016-11-14 05:45:01","2016-11-14 07:17:01",66
15481,Amersfoort-Deventer/Ede-Wageningen,"Amersfoort - Apeldoorn, Amersfoort - Ede-Wageningen, Apeldoorn - Deventer","47,50,87",,,"rijp aan de bovenleiding","overhead wires covered with frost","rijp aan de bovenleiding","overhead wires covered with frost",weather,"2016-11-14 06:37:01","2016-11-14 07:20:01",24
15482,Zwolle-Groningen,"Groningen - Zwolle",146,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-14 07:13:01","2016-11-14 09:38:02",104
15483,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,"rijp aan de bovenleiding","overhead wires covered with frost","rijp aan de bovenleiding","overhead wires covered with frost",weather,"2016-11-14 07:47:01","2016-11-14 10:15:01",120
15484,"Den Haag C.-Dordrecht","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal","10,11,16",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-11-14 08:26:01","2016-11-14 19:17:01",621
15485,'s-Hertogenbosch-Roermond,"'s-Hertogenbosch - Eindhoven, Eindhoven - Roermond","67,153",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2016-11-14 09:22:01","2016-11-14 17:32:01",489
15486,"Schiphol Airport-Leiden C.","Leiden Centraal - Schiphol Airport",22,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-14 09:57:01","2016-11-14 10:06:02",9
15487,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2016-11-14 09:59:01","2016-11-14 10:32:01",23
15488,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2016-11-14 10:20:02","2016-11-14 17:32:01",431
15489,"Gouda-Den Haag C.","Den Haag Centraal - Utrecht Centraal",143,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2016-11-14 10:54:01","2016-11-14 15:32:02",251
15490,"Roermond-Liège-Guillemins/Maastricht Randw","Liège-Guillemins - Maastricht, Maastricht - Maastricht Randwyck, Maastricht - Sittard, Roermond - Sittard","73,74,75,121",,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2016-11-14 12:54:03","2016-11-14 15:30:02",152
15491,"Den Haag C.-Utrecht C.","Den Haag Centraal - Utrecht Centraal",143,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-11-14 15:36:01","2016-11-14 21:00:01",324
15492,"Utrecht-Den Haag C. na 21.00 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2016-11-14 19:08:01","2016-11-14 21:12:01",124
15493,"Utrecht C.-'s-Hertogenbosch/Tiel","'s-Hertogenbosch - Utrecht Centraal, Tiel - Utrecht Centraal","150,151",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-11-14 21:05:01","2016-11-14 22:16:01",63
15494,"Den Haag C.-Utrecht C.","Den Haag Centraal - Utrecht Centraal",143,,,werkzaamheden,"engineering works",werkzaamheden,"engineering works","engineering work","2016-11-14 21:09:01","2016-11-15 01:27:01",258
15495,"Utrecht C.-Rhenen","Rhenen - Utrecht Centraal",166,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2016-11-15 06:45:01","2016-11-15 09:04:01",139
15496,Helmond-Deurne/Venlo,"Eindhoven - Venlo",65,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-11-15 07:30:01","2016-11-15 07:39:01",9
15497,Eindhoven-Helmond,"Eindhoven - Venlo",65,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-11-15 07:39:01","2016-11-15 10:31:01",147
15498,"Leiden C.-Alphen a/d Rijn","Leiden Centraal - Utrecht Centraal",147,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-11-15 08:18:01","2016-11-15 09:30:01",62
15499,"Amsterdam CS-Rotterdam C.","Amsterdam Centraal - Schiphol Airport, Rotterdam Centraal - Schiphol Airport (HSL)","24,32",,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2016-11-15 10:22:01","2016-11-15 15:01:01",265
15500,Deventer-Almelo,"Almelo - Deventer",88,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-11-15 12:31:01","2016-11-15 16:02:01",172
15501,"Gouda-Den Haag C.","Den Haag Centraal - Utrecht Centraal",143,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-11-15 18:44:01","2016-11-15 20:46:04",115
15502,"Hilversum-Utrecht C.","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-11-15 21:00:02","2016-11-16 00:01:02",155
15503,"Utrecht C.-Alphen a/d Rijn/Gouda","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2016-11-16 05:58:01","2016-11-16 07:01:02",63
15504,Venlo-Nijmegen,"Nijmegen - Venlo",64,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-11-16 08:28:01","2016-11-16 14:12:01",301
15505,"Leiden C.-Schiphol Airport","Leiden Centraal - Schiphol Airport",22,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2016-11-16 09:16:01","2016-11-16 10:04:02",31
15506,'s-Hertogenbosch-Oss,"'s-Hertogenbosch - Nijmegen",57,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2016-11-16 14:32:01","2016-11-16 15:11:01",28
15507,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2016-11-16 19:48:01","2016-11-16 20:23:01",6
15508,"Zwolle-Lelystad C.","Lelystad Centrum - Zwolle",131,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2016-11-16 19:50:02","2016-11-16 20:23:02",6
15509,Zwolle-Amersfoort,"Amersfoort - Zwolle",48,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-16 20:33:01","2016-11-16 22:30:02",97
15510,"Gouda-Alphen a/d Rijn","Alphen a/d Rijn - Gouda",8,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2016-11-16 21:02:01","2016-11-17 00:10:03",186
15511,Zwolle-Amersfoort,"Amersfoort - Zwolle",48,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-16 21:23:02","2016-11-16 21:27:02",4
15512,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2016-11-17 07:31:01","2016-11-17 09:03:01",69
15513,"Schiphol Airport-Almere C./Hilversum/Utrecht C.","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","137,144,148",,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2016-11-17 09:24:01","2016-11-17 11:24:01",119
15514,Enschede-Hengelo,"Enschede - Hengelo",92,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2016-11-17 09:42:01","2016-11-17 12:02:01",114
15515,"Utrecht C.-Gouda","Den Haag Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143",,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2016-11-17 11:08:01","2016-11-17 12:01:02",39
15516,Deventer,"Almelo - Deventer, Apeldoorn - Deventer, Deventer - Zutphen, Deventer - Zwolle","86,87,88,94",,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2016-11-17 11:22:02","2016-11-17 13:33:01",87
15517,Hengelo-Enschede,"Enschede - Hengelo",92,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2016-11-17 12:23:01","2016-11-17 18:31:02",341
15518,"Baarn-Utrecht C.","Baarn - Utrecht Centraal",44,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-17 12:31:01","2016-11-17 14:10:02",79
15519,"Utrecht C.-Hilversum","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-11-17 13:44:01","2016-11-17 14:59:01",54
15520,"Baarn-Utrecht C.","Baarn - Utrecht Centraal",44,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-17 14:32:01","2016-11-17 15:46:01",51
15521,Assen-Zwolle,"Groningen - Zwolle",146,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-17 15:16:01","2016-11-17 15:46:02",11
15522,"Utrecht C.-Baarn","Baarn - Utrecht Centraal",44,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-17 15:43:02","2016-11-17 17:00:02",34
15523,"Hilversum-Amsterdam CS/Schiphol Airport","Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-17 16:41:01","2016-11-17 17:01:01",20
15524,"Utrecht C.-Hilversum","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-17 16:47:01","2016-11-17 17:16:01",15
15525,"Amsterdam CS-Almere C./Gouda/Hilversum/Utrecht C.","Amersfoort - Amsterdam Centraal, Amsterdam Centraal - Lelystad Centrum, Amsterdam Centraal - Utrecht Centraal, Amsterdam Centraal - Woerden","135,136,141,145",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-11-17 17:20:02","2016-11-17 17:24:01",4
