rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
6256,"Rotterdam C.-Utrecht C.","Rotterdam Centraal - Utrecht Centraal",142,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-06-28 05:25:01","2013-06-28 07:01:01",74
6257,"Schiphol-Almere C.","Lelystad Centrum - Schiphol Airport",144,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-06-28 08:07:01","2013-06-28 10:31:01",97
6258,Schiphol-Hilversum,"Amersfoort - Schiphol Airport",148,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-06-28 08:09:01","2013-06-28 10:31:02",95
6259,"Utrecht C.-Rotterdam C.","Rotterdam Centraal - Utrecht Centraal",142,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-06-28 09:13:01","2013-06-28 13:32:01",219
6260,Haarlem-Alkmaar,"Haarlem - Uitgeest",111,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-06-28 15:47:02","2013-06-28 16:35:02",20
6261,'s-Hertogenbosch-Eindhoven,"'s-Hertogenbosch - Eindhoven",153,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-06-28 16:03:01","2013-06-28 19:57:01",174
6262,"Lelystad C.","Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport, Lelystad Centrum - Zwolle","131,144,145",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-06-28 16:15:01","2013-06-28 18:05:01",59
6263,"Gouda-Amsterdam C., Utrecht C.-Amsterdam C./Schiphol","Amsterdam Centraal - Utrecht Centraal, Amsterdam Centraal - Woerden, Schiphol Airport - Utrecht Centraal","136,137,141",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-06-29 01:24:01","2013-06-29 06:39:01",149
6264,"Hilversum-Amsterdam C./Schiphol","Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148",,,aanrijding,collision,aanrijding,collision,accidents,"2013-06-29 07:55:01","2013-06-29 09:42:01",59
6265,"Den Haag HS-Rotterdam C.","Den Haag HS - Rotterdam Centraal",11,,,koperdiefstal,"copper theft",koperdiefstal,"copper theft",external,"2013-06-29 09:32:01","2013-06-29 13:03:02",157
6266,"Utrecht C.-Alphen a/d Rijn/Gouda","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,"inzet van de politie","police action","inzet van de politie","police action",external,"2013-06-29 20:39:02","2013-06-29 21:19:01",6
6267,"Den Haag C.","Den Haag Centraal - Den Haag HS, Den Haag Centraal - Leiden Centraal, Den Haag Centraal - Utrecht Centraal","10,143,169",,,"inzet van de politie","police action","inzet van de politie","police action",external,"2013-06-29 22:35:01","2013-06-30 01:02:01",109
6268,"Rotterdam C.-Gouda","Rotterdam Centraal - Utrecht Centraal",142,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-06-30 13:04:01","2013-06-30 13:36:01",16
6269,Schiphol,"Amersfoort - Schiphol Airport, Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Rotterdam Centraal - Schiphol Airport (HSL), Schiphol Airport - Utrecht Centraal, Schiphol Airport - Zaandam","22,24,32,137,144,148,165",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-06-30 23:41:01","2013-07-01 00:29:01",24
6270,"Den Helder-Alkmaar","Alkmaar - Den Helder",162,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-06-30 23:55:02","2013-07-01 03:23:01",208
6271,"'s-Hertogenbosch-Utrecht C.","'s-Hertogenbosch - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","137,151",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-07-01 09:52:01","2013-07-01 17:07:01",342
6272,"Utrecht C.-Den Haag C./Leiden C./Rotterdam C.","Amsterdam Centraal - Woerden, Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","141,142,143,147",,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2013-07-01 09:54:01","2013-07-01 15:05:01",275
6273,"Gouda-Alphen a/d Rijn","Alphen a/d Rijn - Gouda",8,,,"verstoring elders","disruption elsewhere","verstoring elders","disruption elsewhere",logistical,"2013-07-01 13:28:01","2013-07-01 14:29:02",49
6274,Oss-Nijmegen,"'s-Hertogenbosch - Nijmegen",57,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-07-01 14:11:01","2013-07-01 17:55:01",164
6275,"Tiel-Utrecht C.","Tiel - Utrecht Centraal",150,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-07-01 19:17:01","2013-07-01 21:47:01",115
6276,Eindhoven-Helmond,"Eindhoven - Venlo",65,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2013-07-01 22:44:01","2013-07-02 07:33:01",507
6277,"Alphen a/d Rijn-Leiden C.","Leiden Centraal - Utrecht Centraal",147,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2013-07-02 06:25:01","2013-07-02 10:00:02",202
6278,Hoorn-Enkhuizen,"Enkhuizen - Hoorn",119,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-07-02 09:02:01","2013-07-02 09:06:01",4
6279,Nijmegen-Zutphen,"Arnhem Centraal - Nijmegen, Arnhem Centraal - Zutphen","59,132",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-07-02 09:02:02","2013-07-02 12:35:01",163
6280,"Schiphol-Leiden C.","Leiden Centraal - Schiphol Airport",22,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-07-02 12:39:01","2013-07-02 16:03:01",170
6281,Arnhem-Zutphen,"Arnhem Centraal - Zutphen",132,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2013-07-02 18:33:01","2013-07-02 20:16:01",91
6282,Zwolle-Emmen,"Emmen - Zwolle",159,,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2013-07-03 11:52:01","2013-07-03 13:04:01",48
6283,Almelo-Mariënberg,"Almelo - Mariënberg",96,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2013-07-03 16:34:01","2013-07-03 18:06:01",82
6284,Zwolle-Assen,"Groningen - Zwolle",146,,,"voorwerp in de bovenleiding","an object in the overhead wires","voorwerp in de bovenleiding","an object in the overhead wires",external,"2013-07-03 17:29:01","2013-07-03 19:37:01",79
6285,Eindhoven-Tilburg,"Eindhoven - Tilburg",152,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-07-03 21:12:02","2013-07-03 23:35:01",68
6286,"Schiphol-Hoofddorp/Leiden C./Rotterdam C.","Leiden Centraal - Schiphol Airport",22,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-07-03 23:35:02","2013-07-04 02:01:01",128
6287,"Den Haag C.-Gouda","Den Haag Centraal - Utrecht Centraal",143,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-07-04 10:28:01","2013-07-04 11:34:01",16
6288,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-07-04 11:36:01","2013-07-04 13:05:01",75
6289,Apeldoorn-Amersfoort,"Amersfoort - Apeldoorn",50,,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2013-07-04 12:24:01","2013-07-04 15:35:02",164
6290,Alkmaar-Haarlem/Zaandam,"Alkmaar - Amsterdam Centraal",161,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-07-05 11:56:01","2013-07-05 14:04:01",105
6291,"Utrecht C.-Alphen a/d Rijn/Gouda","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-07-05 13:39:02","2013-07-05 14:46:01",13
6292,"Leer (Ostfr.)-Groningen","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-07-05 13:50:01","2013-07-05 15:06:02",30
6293,Schiphol,"Amersfoort - Schiphol Airport, Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Rotterdam Centraal - Schiphol Airport (HSL), Schiphol Airport - Utrecht Centraal, Schiphol Airport - Zaandam","22,24,32,137,144,148,165",,,versperring,"an obstruction on the line",versperring,"an obstruction on the line",unknown,"2013-07-05 15:06:03","2013-07-05 18:08:01",137
6294,"Amsterdam C.-Leiden C.",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-07-05 15:20:01","2013-07-05 17:52:01",131
6295,"Haarlem-Zandvoort a Zee","Haarlem - Zandvoort aan Zee",110,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-07-05 15:25:01","2013-07-05 19:31:01",175
6296,Zwolle-Assen,"Groningen - Zwolle",146,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-07-05 16:52:01","2013-07-05 19:07:01",60
6297,Zutphen-Winterswijk,"Winterswijk - Zutphen",83,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-07-05 18:47:01","2013-07-05 21:14:01",62
6298,Leeuwarden-Zwolle,"Leeuwarden - Zwolle",160,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-07-05 21:34:01","2013-07-05 23:47:01",123
6299,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-07-06 08:06:01","2013-07-06 10:54:01",86
6300,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,"beschadigde bovenleiding","damaged overhead wires","beschadigde bovenleiding","damaged overhead wires",infrastructure,"2013-07-06 10:07:01","2013-07-06 16:08:01",339
6301,Maastricht,"Heerlen - Maastricht, Liège-Guillemins - Maastricht, Maastricht - Maastricht Randwyck, Maastricht - Sittard","74,75,76,121",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-07-06 15:37:01","2013-07-06 20:32:01",274
6302,"Amsterdam C.-Gouda/Utrecht C., Schiphol-Utrecht C.","Amsterdam Centraal - Utrecht Centraal, Amsterdam Centraal - Woerden, Schiphol Airport - Utrecht Centraal","136,137,141",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-07-06 17:00:02","2013-07-06 19:05:01",91
6303,Breda-Tilburg,"Breda - Tilburg",68,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2013-07-06 18:37:01","2013-07-07 00:56:01",367
6304,Roermond-Eindhoven,"Eindhoven - Roermond",67,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-07-07 07:35:01","2013-07-07 10:26:01",159
6305,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-07-07 12:02:01","2013-07-07 23:19:01",631
6306,Eindhoven-'s-Hertogenbosch/Tilburg,"'s-Hertogenbosch - Eindhoven",153,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-07-07 12:43:01","2013-07-07 13:52:01",42
6307,"Hengelo-Bad Bentheim","Berlin Ostbahnhof - Hengelo, Hengelo - Oldenzaal","91,124",,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2013-07-07 13:32:01","2013-07-07 20:04:01",361
6308,Tilburg-'s-Hertogenbosch,"'s-Hertogenbosch - Tilburg",69,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2013-07-07 18:50:01","2013-07-07 23:19:02",237
6309,"Hengelo-Bad Bentheim","Berlin Ostbahnhof - Hengelo, Hengelo - Oldenzaal","91,124",,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2013-07-08 04:31:01","2013-07-10 21:03:01",3872
6310,Breda-Roosendaal,"Breda - Roosendaal",20,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2013-07-08 05:47:01","2013-07-08 07:59:01",122
6311,Schiphol,"Amersfoort - Schiphol Airport, Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Rotterdam Centraal - Schiphol Airport (HSL), Schiphol Airport - Utrecht Centraal, Schiphol Airport - Zaandam","22,24,32,137,144,148,165",,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2013-07-08 06:37:01","2013-07-08 07:59:02",46
6312,Roosendaal-Dordrecht,"Dordrecht - Roosendaal",171,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2013-07-08 07:03:01","2013-07-08 07:59:02",48
6313,Winterswijk-Arnhem,"Arnhem Centraal - Winterswijk",82,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-07-08 09:32:01","2013-07-08 12:01:01",109
6314,Winterswijk-Arnhem,"Arnhem Centraal - Winterswijk",82,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-07-08 12:49:01","2013-07-08 15:00:01",92
6315,Zwolle-Assen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-07-08 16:07:01","2013-07-08 17:35:01",45
6316,Zwolle-Emmen,"Emmen - Zwolle",159,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-07-08 16:17:01","2013-07-08 17:37:01",23
6317,Heerlen-Maastricht,"Heerlen - Maastricht",76,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-07-08 16:20:02","2013-07-08 18:26:01",77
6318,Heerlen,"Aachen Hbf - Heerlen, Heerlen - Kerkrade Centrum, Heerlen - Maastricht, Heerlen - Sittard","76,77,78,130",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-07-08 18:34:02","2013-07-08 18:51:01",15
6319,"Rotterdam C.-Utrecht C.","Rotterdam Centraal - Utrecht Centraal",142,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-07-08 18:49:02","2013-07-08 19:35:01",10
6320,Kampen-Zwolle,"Kampen - Zwolle",49,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2013-07-08 18:53:02","2013-07-08 20:58:02",78
6321,Enkhuizen-Hoorn,"Enkhuizen - Hoorn",119,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-07-08 20:11:02","2013-07-08 22:04:01",101
6322,"Amersfoort-Amsterdam C.",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-07-09 10:28:01","2013-07-09 12:00:01",78
6323,Amersfoort-Schiphol,"Amersfoort - Schiphol Airport",148,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-07-09 10:36:01","2013-07-09 12:00:02",72
6324,Helmond-Eindhoven,"Eindhoven - Venlo",65,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-07-09 11:58:01","2013-07-09 12:40:01",18
6325,"Lelystad C.-Zwolle","Lelystad Centrum - Zwolle",131,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2013-07-10 11:02:02","2013-07-10 13:35:01",110
6326,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2013-07-10 11:04:01","2013-07-10 13:35:02",114
6327,Deventer-Zwolle,"Deventer - Zwolle",94,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-07-10 12:12:01","2013-07-10 12:16:01",4
6328,"Gouda-Rotterdam C.","Rotterdam Centraal - Utrecht Centraal",142,,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2013-07-10 13:27:01","2013-07-11 02:08:01",759
6329,"Almere C.-Amsterdam C./Schiphol","Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-07-10 13:51:01","2013-07-11 01:00:01",649
6330,"Almere C.-Hilversum","Almere Oostvaarders - Utrecht Centraal",149,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-07-10 14:11:01","2013-07-11 00:38:02",616
6331,"Rotterdam C.-Den Haag HS","Den Haag HS - Rotterdam Centraal",11,,,"mensen langs het spoor","people along the railway","mensen langs het spoor","people along the railway",external,"2013-07-10 15:34:01","2013-07-10 18:19:01",76
6332,"Leiden C.-Alphen a/d Rijn","Leiden Centraal - Utrecht Centraal",147,,,"verstoring elders","disruption elsewhere","verstoring elders","disruption elsewhere",logistical,"2013-07-10 16:01:01","2013-07-10 20:13:01",250
6333,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"verstoring elders","disruption elsewhere","verstoring elders","disruption elsewhere",logistical,"2013-07-10 16:14:01","2013-07-10 19:05:01",171
