rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
8637,"Rotterdam C.-Amsterdam C./Utrecht C.","Rotterdam Centraal - Utrecht Centraal",142,,,"verstoring elders","disruption elsewhere","verstoring elders","disruption elsewhere",logistical,"2014-07-04 15:33:02","2014-07-04 19:02:02",209
8638,"Arnhem-Duisburg Hbf/Winterswijk","Arnhem Centraal - Frankfurt (M) Hbf, Arnhem Centraal - Winterswijk","82,129",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-07-04 15:48:03","2014-07-04 16:30:01",40
8639,Emmen-Zwolle,"Emmen - Zwolle",159,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-07-04 18:50:02","2014-07-04 19:35:01",12
8640,"Gouda-Den Haag van 20.10 tot 21.00 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-07-04 19:59:01","2014-07-04 20:10:01",11
8641,"Gouda-Den Haag C.","Den Haag Centraal - Utrecht Centraal",143,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-07-04 20:00:01","2014-07-04 21:02:01",62
8642,"Storing actuele vertrektijden",,,,,,,,,unknown,"2014-07-05 11:26:14","2014-07-05 13:37:02",130
8643,"Hilversum-Amsterdam C./Schiphol","Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-05 12:37:01","2014-07-05 15:30:02",132
8644,Groningen-Assen,"Groningen - Zwolle",146,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-07-05 20:57:01","2014-07-06 00:42:02",225
8645,Apeldoorn-Amersfoort,"Amersfoort - Apeldoorn, Amersfoort - Ede-Wageningen","47,50",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-06 10:27:02","2014-07-06 13:20:01",122
8646,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-06 11:24:01","2014-07-06 12:34:01",66
8647,Hoorn-Zaandam,"Amsterdam Centraal - Hoorn",164,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-07-06 11:26:01","2014-07-06 19:01:01",397
8648,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,blikseminslag,"lightning strike",blikseminslag,"lightning strike",weather,"2014-07-06 21:32:01","2014-07-07 01:27:01",222
8649,Winterswijk-Arnhem,"Arnhem Centraal - Winterswijk",82,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-07 06:02:02","2014-07-07 08:43:01",139
8650,Delfzijl-Groningen,"Delfzijl - Groningen",157,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-07 06:15:02","2014-07-07 08:06:01",73
8651,"Gouda-Rotterdam C.","Rotterdam Centraal - Utrecht Centraal",142,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-07-07 16:12:01","2014-07-07 19:05:01",132
8652,"Breda-Amsterdam C.",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-07-07 19:09:01","2014-07-07 20:38:01",58
8653,Almelo-Zwolle,"Almelo - Zwolle",95,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2014-07-07 21:19:02","2014-07-07 23:16:02",97
8654,"Schiphol-Leiden C.","Leiden Centraal - Schiphol Airport",22,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-07-08 07:56:02","2014-07-08 09:30:02",69
8655,Groningen-Delfzijl,"Delfzijl - Groningen",157,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-07-08 08:29:02","2014-07-08 14:50:01",345
8656,Nijmegen-Arnhem,"Arnhem Centraal - Nijmegen",59,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-07-08 08:41:01","2014-07-08 09:32:01",13
8657,Almelo-Hengelo,"Almelo - Hengelo",89,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-07-08 11:22:01","2014-07-08 12:54:01",57
8658,"Van en naar Schiphol minder treinverkeer",,,,,,,,,unknown,"2014-07-08 12:58:01","2014-07-08 21:53:01",535
8659,Hengelo-Almelo,"Almelo - Hengelo",89,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-07-08 14:30:01","2014-07-08 16:09:01",67
8660,Schiphol,"Amersfoort - Schiphol Airport, Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Rotterdam Centraal - Schiphol Airport (HSL), Schiphol Airport - Utrecht Centraal, Schiphol Airport - Zaandam","22,24,32,137,144,148,165",,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2014-07-08 16:34:01","2014-07-09 02:07:01",573
8661,"Haarlem-Leiden C.","Haarlem - Leiden Centraal",23,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-07-08 17:52:01","2014-07-08 18:47:01",13
8662,Arnhem-Ede-Wageningen,"Arnhem Centraal - Utrecht Centraal",133,,,"persoon op het spoor","person on the railway track","persoon op het spoor","person on the railway track",external,"2014-07-08 22:12:02","2014-07-08 22:44:02",11
8663,Apeldoorn-Deventer,"Apeldoorn - Deventer",87,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-07-09 06:22:01","2014-07-09 09:55:02",151
8664,"Utrecht-Den Bosch van 9.30 tot 10.15",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-07-09 08:58:01","2014-07-09 09:40:01",42
8665,"Utrecht C.-'s-Hertogenbosch/Tiel","'s-Hertogenbosch - Utrecht Centraal",151,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-07-09 09:40:02","2014-07-09 10:28:01",15
8666,"Gouda-Rotterdam C.","Rotterdam Centraal - Utrecht Centraal",142,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-07-09 11:35:01","2014-07-09 15:10:02",180
8667,Venlo-Nijmegen,"Nijmegen - Venlo",64,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-07-09 11:37:01","2014-07-09 15:37:01",223
8668,Zwolle-Deventer,"Deventer - Zwolle",94,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2014-07-09 12:23:01","2014-07-09 14:02:02",42
8669,"Almere C.","Almere Oostvaarders - Utrecht Centraal, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145,149",,,"inzet van de politie","police action","inzet van de politie","police action",external,"2014-07-09 13:44:02","2014-07-09 15:10:02",29
8670,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-09 14:46:02","2014-07-09 20:00:01",306
8671,"Hilversum-Almere C./Amsterdam C./Schiphol","Almere Oostvaarders - Utrecht Centraal, Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148,149",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-07-09 16:27:02","2014-07-09 18:23:01",22
8672,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-07-09 16:59:01","2014-07-09 20:02:01",173
8673,"Leer (Ostfr.)-Groningen","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2014-07-09 18:38:01","2014-07-09 20:59:01",129
8674,Deventer,"Almelo - Deventer, Apeldoorn - Deventer, Deventer - Zutphen, Deventer - Zwolle","86,87,88,94",,,"inzet van de politie","police action","inzet van de politie","police action",external,"2014-07-09 20:48:01","2014-07-09 22:01:01",73
8675,"Utrecht C.-'s-Hertogenbosch/Tiel","'s-Hertogenbosch - Utrecht Centraal, Tiel - Utrecht Centraal","150,151",,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2014-07-09 21:06:01","2014-07-09 22:06:01",17
8676,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"aanrijding met een voertuig","collision with a vehicle","aanrijding met een voertuig","collision with a vehicle",accidents,"2014-07-09 21:31:02","2014-07-10 01:03:02",210
8677,Almelo,"Almelo - Deventer, Almelo - Hengelo, Almelo - Mariënberg, Almelo - Zwolle","88,89,95,96",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2014-07-10 09:01:01","2014-07-10 10:02:01",15
8678,Haarlem-Alkmaar,"Haarlem - Uitgeest",111,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2014-07-10 10:48:02","2014-07-10 13:41:02",172
8679,Eindhoven-Helmond,"Eindhoven - Venlo",65,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2014-07-10 12:10:01","2014-07-11 01:22:01",792
8680,"Haarlem-Leiden C.","Haarlem - Leiden Centraal",23,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-07-10 15:39:02","2014-07-10 16:30:01",20
8681,"Utrecht C.","'s-Hertogenbosch - Utrecht Centraal, Almere Oostvaarders - Utrecht Centraal, Amersfoort - Utrecht Centraal, Amsterdam Centraal - Utrecht Centraal, Arnhem Centraal - Utrecht Centraal, Baarn - Utrecht Centraal, Den Haag Centraal - Utrecht Centraal, Hilversum - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal, Tiel - Utrecht Centraal, Utrecht Centraal - Utrecht Maliebaan","40,44,51,133,134,136,137,142,143,147,149,150,151,166",,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-07-10 18:01:02","2014-07-10 22:27:01",198
8682,"Utrecht C.-Rhenen","Rhenen - Utrecht Centraal",166,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-07-10 18:04:01","2014-07-10 19:23:01",79
8683,Roosendaal,"Antwerpen-Centraal - Roosendaal, Breda - Roosendaal, Dordrecht - Roosendaal, Roosendaal - Vlissingen","20,21,122,171",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2014-07-10 18:34:01","2014-07-10 21:33:01",137
8684,"Amsterdam C.-Hoorn",,,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-10 21:00:02","2014-07-10 23:03:01",123
8685,Nijmegen-Venlo,"Nijmegen - Venlo",64,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-07-10 21:23:01","2014-07-10 22:28:01",51
8686,"Enkhuizen-Amsterdam C.",,,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-10 21:44:02","2014-07-11 01:50:02",246
8687,"Utrecht C.","'s-Hertogenbosch - Utrecht Centraal, Almere Oostvaarders - Utrecht Centraal, Amersfoort - Utrecht Centraal, Amsterdam Centraal - Utrecht Centraal, Arnhem Centraal - Utrecht Centraal, Baarn - Utrecht Centraal, Den Haag Centraal - Utrecht Centraal, Hilversum - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal, Tiel - Utrecht Centraal, Utrecht Centraal - Utrecht Maliebaan","40,44,51,133,134,136,137,142,143,147,149,150,151,166",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2014-07-10 22:28:02","2014-07-11 01:27:02",178
8688,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-07-11 05:24:02","2014-07-12 00:59:01",1174
8689,"Utrecht C.-Ede-Wageningen","Arnhem Centraal - Utrecht Centraal",133,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-07-11 06:52:01","2014-07-11 17:00:01",541
8690,"Schiphol-Amsterdam C.",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-07-11 07:31:01","2014-07-11 09:52:01",140
8691,Sittard-Maastricht,"Maastricht - Sittard",74,,,"aanrijding met een voertuig","collision with a vehicle","aanrijding met een voertuig","collision with a vehicle",accidents,"2014-07-11 08:08:01","2014-07-12 01:19:01",1030
8692,Maastricht-Heerlen,"Heerlen - Maastricht",76,,,"aanrijding met een voertuig","collision with a vehicle","aanrijding met een voertuig","collision with a vehicle",accidents,"2014-07-11 08:24:01","2014-07-11 23:08:01",854
8693,Tilburg-Eindhoven,"Eindhoven - Tilburg",152,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-07-11 12:40:01","2014-07-11 17:01:01",245
8694,"Amsterdam C.-Rhenen","Amsterdam Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","136,137,166",,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-07-11 13:40:02","2014-07-11 17:01:02",133
8695,Enkhuizen-Hoorn,"Enkhuizen - Hoorn",119,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-11 15:20:01","2014-07-11 22:24:01",391
8696,Winterswijk-Zutphen,"Winterswijk - Zutphen",83,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-11 15:49:02","2014-07-11 17:30:02",65
8697,Zwolle-Almelo,"Almelo - Zwolle",95,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-07-11 16:23:02","2014-07-12 00:48:01",504
8698,"Amsterdam C.-Schiphol","Amsterdam Centraal - Schiphol Airport, Schiphol Airport - Zaandam","32,165",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-07-11 17:18:01","2014-07-11 19:58:01",123
8699,Eindhoven-Helmond,"Eindhoven - Venlo",65,,,"inzet van de politie","police action","inzet van de politie","police action",external,"2014-07-11 19:24:01","2014-07-11 22:18:01",89
8700,Nijmegen-Venlo,"Nijmegen - Venlo",64,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-11 22:18:02","2014-07-12 01:19:02",180
8701,"Harlingen Haven-Leeuwarden","Harlingen Haven - Leeuwarden",103,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-12 08:56:01","2014-07-12 12:53:01",56
8702,"Schiphol-Almere C./Hilversum/Utrecht C.","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","137,144,148",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-12 12:53:02","2014-07-12 16:09:01",165
8703,Winterswijk-Arnhem,"Arnhem Centraal - Winterswijk",82,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-12 14:56:01","2014-07-12 23:23:01",399
8704,"Groningen-Leer (Ostfr.)/Veendam","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland), Groningen - Veendam","154,155,156",,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2014-07-12 15:11:01","2014-07-12 16:07:02",30
8705,"Almere C.-Amsterdam C./Schiphol","Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-07-12 15:41:02","2014-07-12 17:16:01",74
8706,Groningen-Delfzijl/Roodeschool,"Delfzijl - Groningen, Groningen - Eemshaven","157,158",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2014-07-12 17:16:02","2014-07-12 21:13:02",198
8707,"Amsterdam C.-Schiphol",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-07-12 20:20:01","2014-07-12 23:25:01",183
8708,"Alphen a/d Rijn-Utrecht C., Gouda-Amsterdam C./Utrecht C.","Amsterdam Centraal - Woerden, Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","141,142,143,147",,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2014-07-14 04:24:02","2014-07-14 08:06:01",158
8709,"Den Helder-Alkmaar","Alkmaar - Den Helder",162,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-07-14 06:19:02","2014-07-14 09:09:02",132
8710,Helmond-Eindhoven,"Eindhoven - Venlo",65,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-07-14 07:23:01","2014-07-14 10:35:01",158
8711,Hoorn-Enkhuizen,"Enkhuizen - Hoorn",119,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-07-14 07:36:01","2014-07-14 08:41:01",64
8712,"Den Haag HS","Den Haag Centraal - Den Haag HS, Den Haag HS - Leiden Centraal, Den Haag HS - Rotterdam Centraal","10,11,168",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2014-07-14 10:29:02","2014-07-14 13:07:02",125
8713,"Den Haag C.-Dordrecht","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal","10,11,16",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-07-14 13:05:01","2014-07-14 15:01:02",71
8714,Schiphol,"Amersfoort - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","22,137,144,148",,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2014-07-14 13:14:01","2014-07-14 15:14:01",71
