rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
12446,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2015-11-09 08:13:01","2015-11-09 09:00:01",45
12447,"Arnhem-Duisburg Hbf/Winterswijk","Arnhem Centraal - Frankfurt (M) Hbf, Arnhem Centraal - Winterswijk","82,129",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-09 10:20:02","2015-11-09 10:35:01",14
12448,"Leer (Ostfr.)-Groningen","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,"problemen op het spoor in het buitenland","railway problems abroad","problemen op het spoor in het buitenland","railway problems abroad",logistical,"2015-11-09 13:49:01","2015-11-09 15:31:01",83
12449,Sittard-Heerlen/Maastricht,"Heerlen - Sittard, Maastricht - Sittard","74,77",,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-11-09 14:27:01","2015-11-09 16:32:01",97
12450,Leeuwarden-Zwolle,"Leeuwarden - Zwolle",160,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2015-11-09 14:38:01","2015-11-09 16:32:02",97
12451,"Utrecht C.-Rhenen","Rhenen - Utrecht Centraal",166,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2015-11-09 15:42:02","2015-11-09 18:02:01",127
12452,Haarlem-Alkmaar,"Haarlem - Uitgeest",111,,,"boom op het spoor","tree on the track","boom op het spoor","tree on the track",external,"2015-11-09 15:54:01","2015-11-09 20:05:01",232
12453,"Schiphol-Almere C./Hilversum/Hoofddorp/Leiden C./Rotterdam C./Utrecht C.","Amersfoort - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","22,137,144,148",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-11-09 16:57:02","2015-11-09 22:00:02",290
12454,"Schiphol-Amersfoort/Lelystad C.","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport","144,148",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2015-11-09 21:52:01","2015-11-10 00:18:01",132
12455,"Hilversum-Almere C./Amsterdam C./Schiphol","Almere Oostvaarders - Utrecht Centraal, Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148,149",,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2015-11-10 05:50:01","2015-11-10 07:01:01",22
12456,Nijmegen-Oss,"'s-Hertogenbosch - Nijmegen",57,,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2015-11-10 06:18:01","2015-11-10 09:17:02",162
12457,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-11-10 06:59:02","2015-11-10 09:06:01",121
12458,Alkmaar-Haarlem,"Haarlem - Uitgeest",111,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-10 07:51:01","2015-11-10 08:17:02",10
12459,"Rotterdam C.-Den Haag C.","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal","10,11",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2015-11-10 08:14:01","2015-11-10 09:06:02",46
12460,Amersfoort-Apeldoorn/Ede-Wageningen,"Amersfoort - Apeldoorn, Amersfoort - Ede-Wageningen","47,50",,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-11-10 08:21:01","2015-11-10 09:31:01",38
12461,"Amsterdam C.-Breda",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-10 13:22:01","2015-11-10 15:06:01",48
12462,"Rotterdam C.- Vlaardingen Centrum 16:00-18:30 uur","Hoek van Holland Strand - Rotterdam Centraal",9,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-11-10 14:12:01","2015-11-10 16:15:02",123
12463,"Amsterdam C.-Rotterdam C.",,,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2015-11-10 15:24:01","2015-11-10 17:02:01",62
12464,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2015-11-10 16:00:01","2015-11-10 17:01:01",25
12465,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-11-10 16:11:01","2015-11-10 16:16:01",5
12466,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-11-10 16:21:01","2015-11-10 18:30:02",129
12467,"Amsterdam C.-Breda",,,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2015-11-10 17:42:01","2015-11-10 23:15:02",283
12468,"Utrecht C.-Ede-Wageningen/Rhenen","Arnhem Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal","133,166",,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-11-10 18:25:02","2015-11-10 18:46:01",5
12469,'s-Hertogenbosch-Eindhoven/Tilburg,"'s-Hertogenbosch - Eindhoven, 's-Hertogenbosch - Tilburg","69,153",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-11-10 20:04:02","2015-11-10 20:12:02",8
12470,'s-Hertogenbosch-Tilburg,"'s-Hertogenbosch - Tilburg",69,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-11-10 20:16:01","2015-11-11 00:28:01",237
12471,'s-Hertogenbosch-Eindhoven,"'s-Hertogenbosch - Eindhoven",153,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-11-10 20:44:01","2015-11-11 00:28:02",209
12472,Oss-Nijmegen,"'s-Hertogenbosch - Nijmegen",57,,,aanrijding,collision,aanrijding,collision,accidents,"2015-11-10 21:43:01","2015-11-10 23:33:01",89
12473,"Rotterdam C.-Gouda","Rotterdam Centraal - Utrecht Centraal",142,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-11-10 23:12:02","2015-11-11 01:26:01",134
12474,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-11-11 11:52:01","2015-11-11 14:04:02",83
12475,Eindhoven-Venlo,"Eindhoven - Venlo",65,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-11-11 14:36:01","2015-11-11 17:34:02",161
12476,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2015-11-11 16:07:02","2015-11-11 19:32:02",193
12477,Zwolle-Assen,"Groningen - Zwolle",146,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-11-11 16:18:01","2015-11-11 18:33:01",123
12478,"Alphen a/d Rijn-Leiden C.","Leiden Centraal - Utrecht Centraal",147,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2015-11-11 17:04:01","2015-11-11 19:32:03",118
12479,"Haarlem-Leiden C.","Haarlem - Leiden Centraal",23,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2015-11-12 06:10:02","2015-11-12 10:31:01",213
12480,"Rhenen-Amsterdam C.","Amsterdam Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","136,137,166",,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2015-11-12 06:38:01","2015-11-12 08:59:01",141
12481,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-11-12 06:42:02","2015-11-12 08:59:02",136
12482,Zwolle-Emmen,"Emmen - Zwolle",159,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-11-12 12:58:01","2015-11-12 14:35:02",78
12483,"Breukelen-Veenendaal Centrum van 15:30 tot 19:00 uur ",,,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-11-12 13:51:01","2015-11-12 15:32:01",101
12484,Zutphen-Winterswijk,"Winterswijk - Zutphen",83,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2015-11-12 14:13:01","2015-11-12 18:32:02",240
12485,"Amsterdam C.-Rhenen","Amsterdam Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","136,137,166",,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-11-12 15:32:02","2015-11-12 18:59:02",206
12486,"Amsterdam C.-Rhenen","Amsterdam Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","136,137,166",,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-11-13 05:03:01","2015-11-13 09:31:01",254
12487,"Rotterdam C.-Amsterdam C./Utrecht C.","Rotterdam Centraal - Utrecht Centraal",142,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-11-13 05:09:01","2015-11-13 09:31:02",248
12488,"Hilversum-Almere C./Amsterdam C./Schiphol","Almere Oostvaarders - Utrecht Centraal, Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148,149",,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-11-13 07:27:01","2015-11-13 09:31:02",68
12489,"Schiphol-Almere C./Hilversum/Utrecht C.","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","137,144,148",,,"persoon op het spoor","person on the railway track","persoon op het spoor","person on the railway track",external,"2015-11-13 10:12:01","2015-11-13 11:29:01",38
12490,Hengelo-Zutphen,"Hengelo - Zutphen",90,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-11-13 11:49:02","2015-11-13 12:39:01",32
12491,"Almere C.-Lelystad C.","Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-11-13 13:02:01","2015-11-13 16:26:01",166
12492,"Herstelwerkzaamheden Ede-Wageningen - Arnhem",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-11-13 13:46:01","2015-11-13 14:58:02",72
12493,Arnhem-Ede-Wageningen,"Arnhem Centraal - Utrecht Centraal",133,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-11-13 14:57:02","2015-11-13 15:34:01",37
12494,Sloterdijk-Alkmaar,"Alkmaar - Amsterdam Centraal, Schiphol Airport - Zaandam","161,165",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-13 15:50:02","2015-11-13 16:28:01",18
12495,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-11-13 15:56:01","2015-11-13 18:03:02",100
12496,'s-Hertogenbosch-Eindhoven,"'s-Hertogenbosch - Eindhoven",153,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-11-13 16:04:01","2015-11-13 18:03:02",74
12497,Hilversum,"Almere Oostvaarders - Utrecht Centraal, Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport, Hilversum - Utrecht Centraal","40,135,148,149",,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2015-11-13 16:25:01","2015-11-13 17:59:01",65
12498,"Utrecht C.-Rhenen","Rhenen - Utrecht Centraal",166,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-11-13 16:41:01","2015-11-13 19:03:02",128
12499,"Amsterdam C.-Haarlem",,,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2015-11-13 16:52:01","2015-11-13 17:29:02",14
12500,Eindhoven,"Eindhoven - Roermond, Eindhoven - Venlo","65,67",,,"persoon op het spoor","person on the railway track","persoon op het spoor","person on the railway track",external,"2015-11-13 20:37:02","2015-11-13 21:01:01",1
12501,Eindhoven,"Eindhoven - Roermond, Eindhoven - Venlo","65,67",,,"persoon op het spoor","person on the railway track","persoon op het spoor","person on the railway track",external,"2015-11-13 21:10:03","2015-11-13 21:32:01",15
12502,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-11-13 23:37:01","2015-11-14 01:29:01",97
12503,Almelo-Mariënberg,"Almelo - Mariënberg",96,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-14 08:37:01","2015-11-14 09:32:01",19
12504,Zutphen-Hengelo,"Hengelo - Zutphen",90,,,aanrijding,collision,aanrijding,collision,accidents,"2015-11-14 11:49:02","2015-11-14 13:30:01",83
12505,Almelo-Mariënberg,"Almelo - Mariënberg",96,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-11-14 13:08:01","2015-11-15 00:25:01",669
12506,Venlo-Roermond,"Roermond - Venlo",66,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2015-11-14 15:12:01","2015-11-14 19:04:01",216
12507,Dordrecht-Breda/Roosendaal,"Breda - Dordrecht, Dordrecht - Roosendaal","170,171",,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-11-14 16:35:03","2015-11-14 18:00:01",43
12508,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-11-14 16:41:01","2015-11-14 18:00:02",36
12509,"Gouda-Alphen a/d Rijn","Alphen a/d Rijn - Gouda",8,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2015-11-14 16:52:02","2015-11-14 19:37:01",165
12510,Hengelo-Almelo,"Almelo - Hengelo",89,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-14 18:54:01","2015-11-14 19:32:01",21
12511,Zwolle-Emmen,"Emmen - Zwolle",159,,,werkzaamheden,"engineering works",werkzaamheden,"engineering works","engineering work","2015-11-14 21:23:01","2015-11-15 00:25:02",172
12512,Breda-Roosendaal,"Breda - Roosendaal",20,,,,,,,unknown,"2015-11-15 07:32:02","2015-11-15 11:03:01",176
12513,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2015-11-15 08:29:01","2015-11-15 17:55:01",514
12514,"Rotterdam C.","Brussel-Zuid/Midi - Rotterdam Centraal (HSL), Den Haag HS - Leiden Centraal, Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal, Hoek van Holland Strand - Rotterdam Centraal, Leiden Centraal - Schiphol Airport, Paris-Nord - Rotterdam Centraal (HSL), Rotterdam Centraal - Utrecht Centraal","9,11,16,22,123,142,167,168",,,"dier op het spoor","an animal on the railway track","dier op het spoor","an animal on the railway track",external,"2015-11-15 09:56:01","2015-11-15 11:33:01",53
12515,Breda-Tilburg,"Breda - Tilburg",68,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-15 13:55:02","2015-11-15 14:25:02",12
12516,Apeldoorn-Zutphen,"Apeldoorn - Zutphen",85,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-11-15 14:52:01","2015-11-15 16:02:02",63
12517,"Den Haag Laan van NOI",,,,,,,,,unknown,"2015-11-15 15:52:01","2015-11-15 15:59:01",7
12518,Zwolle-Amersfoort,"Amersfoort - Zwolle",48,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-15 16:37:01","2015-11-15 17:04:01",4
12519,Eindhoven-Venlo,"Eindhoven - Venlo",65,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-11-15 21:20:01","2015-11-16 00:04:01",140
12520,"Rotterdam C.","Rotterdam Centraal - Utrecht Centraal",142,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-11-16 00:33:01","2015-11-16 01:54:01",64
12521,'s-Hertogenbosch-Eindhoven,"'s-Hertogenbosch - Eindhoven",153,,,versperring,"an obstruction on the line",versperring,"an obstruction on the line",unknown,"2015-11-16 06:55:02","2015-11-16 08:16:02",36
12522,Winterswijk-Zutphen,"Winterswijk - Zutphen",83,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-11-16 08:30:01","2015-11-16 10:02:01",87
12523,"Utrecht C.-Amsterdam C./Schiphol","Amsterdam Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","136,137",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-16 08:52:02","2015-11-16 10:45:02",101
12524,"Alkmaar-Den Helder","Alkmaar - Den Helder",162,,,aanrijding,collision,aanrijding,collision,accidents,"2015-11-16 09:46:01","2015-11-16 13:33:01",219
12525,"Utrecht C.-Amsterdam C./Schiphol","Amsterdam Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","136,137",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-16 10:50:01","2015-11-16 11:34:02",36
12526,Leeuwarden-Zwolle,"Leeuwarden - Zwolle",160,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2015-11-16 14:44:01","2015-11-16 15:31:01",37
12527,Roermond-Sittard,"Roermond - Sittard",73,,,"defecte overweg","broken level crossing","defecte overweg","broken level crossing",infrastructure,"2015-11-16 15:49:02","2015-11-16 16:34:01",33
12528,'s-Hertogenbosch-Oss,"'s-Hertogenbosch - Nijmegen",57,,,brandmelding,"fire alarm",brandmelding,"fire alarm",external,"2015-11-16 16:00:01","2015-11-16 16:34:01",16
12529,"Amsterdam C.-Breda",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-16 16:40:01","2015-11-16 20:03:01",158
12530,Zaandam-Hoorn,"Amsterdam Centraal - Hoorn",164,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-11-16 17:29:01","2015-11-16 18:31:01",44
12531,"Schiphol-Almere C./Hilversum/Utrecht C.","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","137,144,148",,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2015-11-17 06:01:01","2015-11-17 08:01:01",120
12532,Almelo-Mariënberg,"Almelo - Mariënberg",96,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-11-17 07:52:01","2015-11-17 10:57:01",168
12533,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-17 08:05:02","2015-11-17 08:59:01",39
12534,"Leiden C.-Haarlem","Haarlem - Leiden Centraal",23,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-17 08:27:02","2015-11-17 08:59:02",19
12535,"Maastricht-Liège-Guillemins/Maastricht Randw","Liège-Guillemins - Maastricht, Maastricht - Maastricht Randwyck","75,121",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-11-17 10:55:02","2015-11-17 13:31:01",122
12536,Breda-Eindhoven,"Breda - Tilburg, Eindhoven - Tilburg","68,152",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-11-17 12:38:01","2015-11-17 15:48:01",150
12537,Zwolle-Leeuwarden,"Leeuwarden - Zwolle",160,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-11-17 12:44:02","2015-11-17 15:30:01",126
12538,"Morgen minder treinen tussen Den Helder en Zaandam",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2015-11-17 16:56:01","2015-11-18 01:56:02",540
12539,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2015-11-17 20:13:01","2015-11-17 23:48:02",213
12540,Apeldoorn-Deventer,"Apeldoorn - Deventer",87,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2015-11-17 21:27:01","2015-11-17 22:37:01",50
12541,Amersfoort-Hilversum,"Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-11-17 22:11:01","2015-11-17 23:36:01",63
12542,"Zaandam-Den Helder","Alkmaar - Amsterdam Centraal, Alkmaar - Den Helder","161,162",,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2015-11-18 01:59:01","2015-11-18 11:03:01",534
12543,"Gouda-Alphen a/d Rijn","Alphen a/d Rijn - Gouda",8,,,"boom op het spoor","tree on the track","boom op het spoor","tree on the track",external,"2015-11-18 06:31:02","2015-11-18 08:03:01",88
12544,"Utrecht C.-Amsterdam C./Schiphol","Amsterdam Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","136,137",,,"voorwerp in de bovenleiding","an object in the overhead wires","voorwerp in de bovenleiding","an object in the overhead wires",external,"2015-11-18 06:48:01","2015-11-18 08:03:01",63
12545,Enschede-Almelo,"Almelo - Hengelo, Enschede - Hengelo","89,92",,,versperring,"an obstruction on the line",versperring,"an obstruction on the line",unknown,"2015-11-18 07:51:02","2015-11-18 11:20:01",174
12546,"Utrecht C.-Ede-Wageningen/Rhenen","Arnhem Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal","133,166",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-11-18 07:56:02","2015-11-18 11:19:02",168
12547,Venlo-Mönchengladbach/Roermond,"Hamm (Westf.) - Venlo, Roermond - Venlo","66,128",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-18 08:08:02","2015-11-18 08:31:01",21
12548,"Hengelo-Bad Bentheim/Oldenzaal","Berlin Ostbahnhof - Hengelo, Hengelo - Oldenzaal","91,124",,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2015-11-18 10:29:01","2015-11-18 11:19:02",33
12549,"Alkmaar-Den Helder/Haarlem/Zaandam","Alkmaar - Amsterdam Centraal, Alkmaar - Den Helder","161,162",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2015-11-18 13:28:02","2015-11-18 14:01:01",6
12550,Alkmaar-Hoorn,"Alkmaar - Hoorn",163,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2015-11-18 13:31:01","2015-11-18 14:01:02",3
12551,Hengelo-Zutphen,"Hengelo - Zutphen",90,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-11-18 14:39:01","2015-11-18 17:34:01",140
12552,Assen-Groningen,"Groningen - Zwolle",146,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-18 14:53:02","2015-11-18 16:30:01",62
12553,"HSL Rotterdam-Breda na 21.00 uur geen treinen. ",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2015-11-18 18:23:02","2015-11-18 21:03:02",160
12554,"Gouda-Alphen a/d Rijn","Alphen a/d Rijn - Gouda",8,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2015-11-18 19:29:01","2015-11-18 21:33:01",122
12555,"Schiphol-Almere C./Hilversum/Utrecht C.","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","137,144,148",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-18 19:38:02","2015-11-18 21:33:01",97
12556,"Breda-Rotterdam C.","Breda - Rotterdam Centraal (HSL)",15,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2015-11-18 21:03:02","2015-11-19 00:37:01",196
12557,"Antwerpen-C.-Amsterdam C.",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2015-11-18 21:09:01","2015-11-19 00:37:01",190
12558,Tiel-Arnhem,"Arnhem Centraal - Tiel",54,,,versperring,"an obstruction on the line",versperring,"an obstruction on the line",unknown,"2015-11-18 23:19:02","2015-11-18 23:45:02",18
12559,Zwolle-Emmen,"Emmen - Zwolle",159,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-11-19 07:03:01","2015-11-19 09:31:02",148
12560,"Schiphol-Utrecht C.","Schiphol Airport - Utrecht Centraal",137,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2015-11-19 08:58:02","2015-11-19 11:04:01",106
12561,Schiphol-Hilversum,"Amersfoort - Schiphol Airport",148,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2015-11-19 09:02:01","2015-11-19 11:04:01",101
12562,Emmen-Zwolle,"Emmen - Zwolle",159,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-11-19 09:30:02","2015-11-19 11:36:01",125
12563,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-11-19 13:37:01","2015-11-19 14:33:01",33
12564,"Hilversum-Utrecht C.","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-11-19 14:01:01","2015-11-19 14:31:01",16
12565,"Gouda-Alphen a/d Rijn","Alphen a/d Rijn - Gouda",8,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2015-11-19 14:26:01","2015-11-19 20:01:01",330
12566,'s-Hertogenbosch-Eindhoven,"'s-Hertogenbosch - Eindhoven",153,,,"aanrijding met een voertuig","collision with a vehicle","aanrijding met een voertuig","collision with a vehicle",accidents,"2015-11-19 21:51:01","2015-11-20 00:48:02",169
12567,"Leiden C.-Alphen a/d Rijn","Leiden Centraal - Utrecht Centraal",147,,,aanrijding,collision,aanrijding,collision,accidents,"2015-11-19 22:36:01","2015-11-19 23:35:02",31
